datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-08-14,14.8,13.8,93.47,2.63,,25.1,1011.8,90.9,25.8
2018-08-15,16.2,14.8,91.72,13.37,59.4,33,1009,84.3,19.8
2018-08-16,13,10.6,85.59,13,48.2,28,1007.5,60.1,30.4
2018-08-17,12.5,11.1,91.61,4.1,51.8,24.9,1012.5,83,24.6
2018-08-18,15.1,14.3,95.03,3.88,51.8,26.4,1013.2,84.7,17.6
2018-08-19,16.5,14.7,89.92,15.28,,11.3,1013.3,74,28.8
2018-08-20,13.6,11.7,88.86,0.95,,9.5,1018.7,79.3,31.5
2018-08-21,15.5,14.5,94.4,0.88,,26.6,1017.1,89.7,16.6
2018-08-22,14.8,13,89.47,5.99,48.4,32.1,1012.5,68.4,27.2
2018-08-23,10.6,8.7,88.55,8.09,46.4,25.9,1010,77.5,34.8
2018-08-24,10,7.7,85.78,7.55,46.4,24.8,1008.2,55.4,38.9
2018-08-25,10.5,6.2,77.47,0.2,,19.9,1013,20.1,40.7
2018-08-26,9.8,8.8,93.18,6.46,46.4,24.9,1004.3,85.9,26.7
2018-08-27,12.6,11.1,90.36,2.88,51.8,24.9,1005.6,79.3,29.5
2018-08-28,12.7,10.2,85.25,0,52.5,30.8,1013.8,80.9,34.8
2018-08-29,12.5,8.6,78.49,1.48,,25.4,1015.3,57.4,31
2018-08-30,9.7,6.4,81.59,7,,13.7,1023.9,49.3,28.7
2018-08-31,11.1,6.6,76.19,0.2,,27.3,1023.1,18.8,35.1
2018-09-01,12.7,11.5,92.46,4.52,,23.5,1022.1,79.5,18.4
2018-09-02,15.8,15,95.32,8.41,46.4,29.2,1020.9,86.9,16.1
2018-09-03,12.4,11.2,92.56,14.71,,18.3,1022.9,88,21.9
2018-09-04,11.1,7.8,80.96,0.2,,13.2,1024.6,64.9,35.9
2018-09-05,10.7,7.8,83.94,0,,17.1,1023.1,55.2,31.9
2018-09-06,8.8,6.7,87.01,5.95,,18.7,1016.4,61.5,38
2018-09-07,9.5,6.9,84.67,0.66,,23.1,1012.9,63.6,39.8
2018-09-08,11.6,10,89.81,1.7,,20.6,1012.1,74.5,33.1
2018-09-09,13,11.3,89.61,10.66,61.2,29.9,1009.7,66.6,26.7
2018-09-10,11.4,9.4,87.22,5.78,63,32.6,1013.1,79.4,22.1
2018-09-11,12.1,8.8,80.76,25.37,63.7,36,1011.8,74.1,22.9
2018-09-12,10.7,7.6,81.68,2.4,53.6,28.7,1019.4,60.6,32.7
2018-09-13,10.2,8.3,88.36,7.61,55.4,28.4,1017.6,77.8,28.8
2018-09-14,10.9,9.4,90.65,10.61,53.6,30.3,1013.9,78.1,30.9
2018-09-15,10.1,8.2,88.74,0.91,,20.9,1018.9,73.4,30.1
2018-09-16,13.2,10.7,85.19,13.23,70.7,40.8,1009.7,73.9,25.5
2018-09-17,14.1,11.6,85.04,0,64.8,33.7,1011.1,60.7,13.4
2018-09-18,14.9,13,88.5,3.47,70.6,38.6,998.3,73.2,16.3
2018-09-19,11.9,8.3,78.99,22.22,110,65.9,998.9,64.5,21
2018-09-20,9.3,6.1,80.71,3.99,66.6,28.2,1003.4,72.9,26.2
2018-09-21,7.9,5.5,84.89,15.76,57.6,28.3,999.6,64.6,33
2018-09-22,7.9,4.3,79.01,1,48.2,22.4,1014,38.1,34.4
2018-09-23,6.1,2.7,80.33,0.2,,19.4,1021.2,34.2,34.3
2018-09-24,7.7,4.6,81.37,0.3,,21.6,1035.6,58.6,42.2
2018-09-25,8.8,6.5,86.23,1.64,61.1,39.7,1031.8,73.7,24.6
2018-09-26,14.1,13.3,95.02,13.46,61.2,33.3,1025.4,94.4,11.3
2018-09-27,12.3,10.1,86.33,0.74,64.8,35.1,1024,71.3,29.6
2018-09-28,6.7,3.4,81.23,0.2,,14.9,1032.6,39.8,42.7
2018-09-29,8.8,4.6,75.41,0,55.4,30.9,1024.9,88.8,43.4
2018-09-30,8.4,5.3,80.85,1.46,52.3,24.3,1017.7,52.5,23.1
2018-10-01,5.8,4.2,89.33,0.89,55.9,29.8,1023.4,63,27.1
2018-10-02,10.4,6.3,76.41,2.62,64.5,34.5,1016.7,64,20.5
2018-10-03,10.7,9.1,89.78,0.97,61.2,23.6,1022.6,89.2,19.8
2018-10-04,12.1,10.8,91.72,1.75,57.6,35,1017.8,85.2,29.4
2018-10-05,7.7,5.1,84.56,4.54,,12.5,1015.9,83.5,37.3
2018-10-06,5.9,2.1,78.24,0,,17.1,1017,48.3,43.1
2018-10-07,6.3,4.7,89.93,4.36,73.2,40.2,1017.1,70.3,30
2018-10-08,12.3,10.8,91.1,8.47,64.9,39.7,1010.6,93.9,13.9
2018-10-09,12.5,10.6,88.76,10.47,69.2,45.3,1009.3,87.8,15.7
2018-10-10,14.7,10.8,78.75,0,50,26.1,1010.7,31,25.2
2018-10-11,12.8,10.6,87.1,3.84,57.3,31.6,999.7,68.5,12.8
2018-10-12,11.6,10.2,91.2,27.27,73.4,43.7,995.8,80.8,20.4
2018-10-13,12.7,12.1,95.98,32.27,69.6,37.3,998.8,82.5,13
2018-10-14,7.8,6.2,89.8,2.03,59.4,22.2,1007.6,51.1,33.5
2018-10-15,5.1,2.8,86.75,0.2,,8.3,1015.4,39.8,40.5
2018-10-16,9.2,8.1,93.15,3.55,57.6,36.2,1011.3,79.5,17.4
2018-10-17,9,7.1,88.33,1.43,,20.6,1018.1,48.6,24.4
2018-10-18,4.4,2.5,88.15,0.4,,8.8,1028.5,32.3,26.7
2018-10-19,6.8,5.7,93.21,0.83,46.4,24.5,1024.2,80.2,19
2018-10-20,11.7,11.1,96.12,1.87,57.6,24.3,1026.4,91.1,15.5
2018-10-21,10.7,9.1,89.65,2.9,51.8,23,1025.5,56.9,21.8
2018-10-22,7.7,4.8,82.11,0.2,60.2,35.1,1034.4,65,22.2
2018-10-23,10.8,8.4,85,2,72.4,41.8,1027.4,90,23.3
2018-10-24,10.2,7.9,85.89,0,70.6,40.5,1027.1,88.5,38.4
2018-10-25,10.1,8.5,89.88,1.25,51.8,26.4,1019,89.5,34.4
2018-10-26,5.3,1.1,75.33,1.18,57.6,31.7,1012.2,41.4,46.5
2018-10-27,2.8,-2.1,71.36,0.2,53.6,27.3,1020,16.7,44.1
2018-10-28,2.6,0.2,84.73,0.71,53.6,19.9,1025.6,14.2,40.5
2018-10-29,0.5,-1.3,88.18,0.4,,15.4,1012.8,12.4,43.1
2018-10-30,2.7,1.2,90.2,0.47,,13.8,1000.7,68.6,31.9
2018-10-31,4.4,3.1,91.49,5.92,,22.6,1002,83.5,26
2018-11-01,4.3,3.1,91.96,10.29,,18.6,1005.3,51.2,33.5
2018-11-02,4.9,2.9,87.81,0.6,53.6,28.3,1019.3,53.9,37.7
2018-11-03,10.5,9.5,93.66,20.95,77.2,45.8,1009,91.6,15.2
2018-11-04,10.3,8.7,89.9,12.7,68.4,35.9,1004.3,67.3,18.7
2018-11-05,8.7,7.4,91.8,2.13,,9.9,1003.5,88.5,11.2
2018-11-06,10.6,8.6,88.03,0.2,53.6,30,994.1,84.9,16
2018-11-07,10,8.4,89.82,12.69,55.4,29.1,991.4,80.6,31.9
2018-11-08,7.1,5.6,90.54,7.38,63,30.4,1006.3,71.2,21.3
2018-11-09,8.4,6.3,86.3,12.49,66.6,40.4,996.9,83.7,21.6
2018-11-10,7.8,6.5,91.67,18.5,38.9,27.9,986.6,63,25.5
2018-11-11,6.7,5.8,93.49,5.84,,26.5,992.1,64.6,25.1
