datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-09-15,9.3,6.2,81.86,0.89,,18.3,1016.5,50.8,33.7
2018-09-16,11.6,8.5,81.23,15.16,67.3,35.3,1004.8,65.2,26.7
2018-09-17,12.9,10.4,84.8,0.49,33.5,20.5,1007.7,70.8,13.2
2018-09-18,14.2,12.5,89.69,5.74,61.2,22.6,993.5,67.6,20.2
2018-09-19,9.3,6.6,83.22,29.7,87.1,32.9,990.9,62.6,25.3
2018-09-20,8.8,5,77.58,10.41,87.1,29.5,998.5,60.9,31.6
2018-09-21,7.5,4.8,83.9,3.29,57.6,18.2,998,62.9,29.7
2018-09-22,7.8,3.9,76.73,6.83,66.6,19.5,1010.9,57.1,32.9
2018-09-23,6.1,3.7,85.33,10.19,77.8,17.1,1021.3,62.5,35.8
2018-09-24,6.9,3.6,79.93,1.18,105.5,24.2,1033.2,51.3,34.6
2018-09-25,10.4,6.1,75.38,3.07,68.8,32.4,1025.3,78.5,36.6
2018-09-26,14.2,12.6,89.68,8.28,70.6,29.7,1018.5,80.9,20.4
2018-09-27,10,7.6,85.1,15.6,60.2,26.3,1021.2,59.3,30.9
2018-09-28,6.9,3.7,81.27,0.7,29.5,14.8,1031.3,65.3,35
2018-09-29,9.2,5.7,78.61,0.54,64.8,27,1019.2,66.7,32.5
2018-09-30,7.1,4.1,81.67,10.03,61.2,18.1,1015.5,59.8,26.2
2018-10-01,6.4,4.6,88.39,9.66,53.7,22.7,1020.5,80.7,23.9
2018-10-02,9.2,4.1,70.56,1.64,71.3,27.6,1013.8,69.5,26.8
2018-10-03,9.3,7,85.3,2.08,57.6,18.8,1019,76.5,23.7
2018-10-04,10.8,8.5,85.75,7.58,64.8,23.1,1013.5,78.3,25.1
2018-10-05,6.1,2.6,78.8,0.98,50,16.5,1014.7,37.6,31.5
2018-10-06,4.6,2,84.13,1.02,,11.1,1016.8,34.8,33.6
2018-10-07,8.7,6.3,85.02,14.82,59.4,27.7,1009.7,82.7,28.7
2018-10-08,10.6,8.6,87.01,8.87,50,20.6,1004.9,75,25.7
2018-10-09,12.7,11.3,91.04,29.55,61.2,25.3,1002.3,87.1,18.1
2018-10-10,14.2,10.4,78.23,3.32,50,19.7,1008.5,43.4,34
2018-10-11,13.4,9.8,79.06,2.2,57.6,19.6,998.6,54.4,22.3
2018-10-12,10.4,7.2,81.07,14.09,76,30.6,991.5,59.1,31.3
2018-10-13,9.6,7.5,87.48,18.7,53.6,27,998.2,74.3,17.9
2018-10-14,6.5,4.5,88.05,10.54,46.4,13.3,1006.7,41,26.9
2018-10-15,7,4.1,82.63,0.6,,13.6,1014,57.3,33.8
2018-10-16,10.1,5.9,75.54,0.4,63,24.4,1006.9,68.5,43
2018-10-17,8.3,5.2,81.35,2.3,48.2,16.5,1015.8,46.5,31.3
2018-10-18,6.6,3.5,81.5,0.2,44.6,14,1026.3,71.8,35
2018-10-19,8.5,4.8,77.62,1.18,101.9,22.3,1020.3,68.5,33
2018-10-20,12,9.7,85.87,3.2,59.4,19.5,1021.6,76,32.7
2018-10-21,10,7.1,82.28,4.11,76.4,30.3,1021.6,63.9,28.7
2018-10-22,8.4,4.1,74.62,2.84,79.6,30.8,1028.5,55.4,27.1
2018-10-23,11.6,9.2,85.46,1.95,139.1,58.8,1021.8,83.3,29.9
2018-10-24,10.9,7.8,81.54,0.85,66.6,30.1,1023.8,74.4,48.1
2018-10-25,9.3,6.8,84.8,2.16,55.4,20.2,1015.7,71.3,32.7
2018-10-26,3.7,1.7,86.95,12.01,83.5,22.7,1013.7,52,31.8
2018-10-27,2.1,0.2,87.32,6.38,64.8,17.9,1023.4,47.6,31.1
2018-10-28,1.3,-0.1,90.44,3.32,,8.2,1027.4,29,29.6
2018-10-29,1.4,-1.7,80.91,0.2,,16.4,1013.4,23.8,42.5
2018-10-30,1.5,-0.3,87.73,6.74,64.8,18.6,1002.3,49.4,35.3
2018-10-31,3,0.8,86.26,4.2,,18.4,999.4,58.5,38
2018-11-01,2.5,1.1,91.06,1.13,,11.7,1004.3,45.8,37.3
2018-11-02,4.5,1.6,82.47,1.6,,24.4,1016.6,54.2,37.2
2018-11-03,11.4,8.7,83.79,21.24,68.4,26.6,1001.5,79.3,35.2
2018-11-04,8.9,4.2,72.83,4.9,53.6,25.8,1000.6,60.2,34.3
2018-11-05,6.8,5.7,92.47,2.33,,10.7,1003.7,91.9,18.3
2018-11-06,10.1,7.4,83.59,0.44,,22,993.2,65.9,19.9
2018-11-07,10.7,7.7,82.13,12.62,57.6,22.1,990.3,80,35
2018-11-08,5.8,2.6,80.1,1.57,,19,1004.3,46.4,39.7
2018-11-09,8.7,5.2,78.7,12.28,72.4,32.3,995.4,84.2,31.4
2018-11-10,7.6,4.3,80.02,14.52,76,20.8,984.4,58.2,36.5
2018-11-11,3.8,3,94.25,3.17,,7.8,991.2,63.4,35.1
2018-11-12,7.2,5.1,86.89,9.61,,14.8,996.9,71.5,38.4
2018-11-13,6.3,4.2,87.13,1.04,90.7,26,1006.6,50.8,42.9
2018-11-14,11.9,9.4,85.05,5.56,61.2,20,1006.6,85.2,36.9
2018-11-15,11.5,8.2,80.16,6.55,72.4,28.5,1009.9,69.4,41.8
2018-11-16,7.1,5,86.36,2.59,92.5,20.2,1022.6,30.5,36.3
2018-11-17,5.8,0.8,71.63,0.4,116.6,31.9,1029.8,2.6,24.8
2018-11-18,2.3,-3,68.46,0.2,105.5,26.1,1034.7,0.5,24.8
2018-11-19,1.6,-1.4,80.91,0.4,103.7,25.8,1032,34.5,32.8
2018-11-20,2.8,1.1,88.3,0.69,101.9,25.1,1026,63.1,30.6
2018-11-21,3.3,1.5,87.77,8.2,140.8,35.7,1018.4,54.8,25.8
2018-11-22,3.1,2.1,92.73,0.4,87.1,18.3,1022.6,65,26.5
2018-11-23,5.1,3.7,90.91,1.15,,11.7,1019.5,85.2,39.2
2018-11-24,2.9,2,94.37,1.54,,7.1,1018.8,68,25.9
2018-11-25,2.3,0.7,89.23,2.76,,12.8,1020.5,80.1,35.6
2018-11-26,1.2,-0.8,86.64,0.2,,9.5,1020.4,57,41
2018-11-27,3.3,0.4,81.35,1.6,50,25,1010.7,72.3,40.2
2018-11-28,8.8,5.4,79.46,10.44,85.3,29.5,988.4,78.9,35
2018-11-29,6.8,4.1,83.47,11.86,74.2,28.4,983.3,72.7,29.4
