datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-09-21,8.7,6.1,83.93,12.54,52.8,36.1,1000.2,59.2,33.4
2018-09-22,9,5.1,76.69,1,48.2,28.1,1014.2,37.4,35
2018-09-23,7.5,3.7,78.29,1,,25.5,1021.3,29.9,38
2018-09-24,9.1,5.5,78.62,0.27,,22.6,1035.7,57.9,42.2
2018-09-25,10.4,7.5,82.79,2.59,59.8,38.1,1031.6,73.1,30.4
2018-09-26,14.6,13.5,92.82,13.16,62.3,36,1025.5,91.9,15.5
2018-09-27,12.6,10.2,85.76,0.64,62.8,27.8,1024.3,66.3,29.1
2018-09-28,7.8,4.2,78.87,0.2,,13.6,1032.5,37.7,41.7
2018-09-29,9.6,5.2,74.06,0,55.4,31.3,1025.1,91.8,42.3
2018-09-30,9.3,5.9,79.63,1.54,54,29.6,1018.1,55.6,23.7
2018-10-01,7.7,5.3,84.94,0.98,53.8,31,1023.4,62.5,26.3
2018-10-02,11.1,7.3,78.17,2.94,59.4,37.2,1017.4,72.9,17.4
2018-10-03,11.8,10.3,90.57,1.04,48.2,27.2,1022.9,88.4,21.4
2018-10-04,12.6,11.3,91.43,1.94,56.6,34.8,1018,84.9,28.9
2018-10-05,8.5,5.5,82.45,3.59,,12.2,1015.7,78.9,34.7
2018-10-06,6.7,3,78.42,0,,18.4,1016.9,38.9,42.2
2018-10-07,8.1,6,86.24,4.79,69.4,43.2,1016.9,72.3,29
2018-10-08,12.9,11.2,89.51,7.38,63.1,41.4,1010.7,91.7,14.6
2018-10-09,13.2,11.1,87.36,9.23,68.1,43.8,1009,84.9,14.4
2018-10-10,15.2,11.4,78.62,0,50,28.5,1009.8,31.4,22.9
2018-10-11,13.3,10.9,85.6,5.54,61.2,33,998.6,57.9,16.9
2018-10-12,12.3,10.7,89.82,20.53,86.9,51.1,994.7,79.7,19
2018-10-13,12.7,12,95.86,28.94,63,35.5,998.2,81.2,11.7
2018-10-14,8.7,6.5,86.22,1.42,,24.4,1007.5,42.4,35.6
2018-10-15,6.6,4,84.4,0.2,,13.7,1014.7,35.2,42.6
2018-10-16,10.7,9.4,91.54,3.12,57.6,34.6,1010.7,77.1,20.1
2018-10-17,9.7,7.5,86.12,1.72,,19.6,1018,44.3,25.1
2018-10-18,6.4,4.2,86.31,0.4,,10.3,1027.9,33.4,28.3
2018-10-19,9,7.4,89.29,1.03,46.4,27.1,1023.8,77.8,25
2018-10-20,12.4,11.5,94.41,2.14,,24.3,1026.3,87.7,19.6
2018-10-21,11.5,9.3,87.04,2.59,53.6,28.3,1025.7,61.3,22.9
2018-10-22,8.8,5.6,80.6,0.4,56.4,34.1,1034.8,57.4,20.3
2018-10-23,11.3,8.9,85.36,1.4,72.4,42.5,1028.4,85.2,22.7
2018-10-24,10.5,8.4,86.85,0,70.6,34.4,1027.9,93.4,33.1
2018-10-25,10.3,8.9,91.16,0.8,51.8,29.1,1019.5,90,30.5
2018-10-26,6.1,1.9,75.38,3.13,57.6,27,1012.7,32.9,43.2
2018-10-27,3.4,-1.8,69.83,0.2,53.6,24,1020.3,15.5,45
2018-10-28,3.1,0.1,81.64,0.6,53.6,18.7,1025.4,7.2,40.3
2018-10-29,1.9,-0.6,84.2,0.4,,20.7,1011.8,7,41.4
2018-10-30,3,1.1,87.71,0.5,,12.5,1000.4,54.6,37.6
2018-10-31,6.4,4.3,86.62,7.27,,25.2,1001.1,80.8,29.5
2018-11-01,5.1,3.4,88.51,11.93,,18.4,1005.3,39,35.7
2018-11-02,6.2,3.7,84.33,7.4,53.6,39,1019.1,43.4,36
2018-11-03,11.5,10.5,93.7,18.94,75,50.9,1008.1,89.7,12.8
2018-11-04,10.7,8.8,88.26,9.09,68.4,37.8,1003.8,57.4,16.8
2018-11-05,9.6,8.1,90.42,3.81,,19.1,1002.7,88.1,10.4
2018-11-06,11.4,9.4,87.71,0.4,53.6,40.6,992.9,83.6,14.3
2018-11-07,10.5,8.7,88.91,13.58,55.4,38.5,990.5,76.7,30.1
2018-11-08,8.1,6.1,87.08,14.91,63,42.6,1005.2,59.7,23.7
2018-11-09,9.4,7.3,87.32,17.09,66.6,53.2,995,81.4,17.9
2018-11-10,8.2,6.6,89.48,20.39,38.9,30.6,986,55.1,24.4
2018-11-11,7.8,6.4,90.79,16.38,,31.4,991.2,66.2,28.4
2018-11-12,9.2,7.4,88.64,19.24,53.6,32,998.7,65.6,21.2
2018-11-13,9.4,7.4,87.42,6.94,53.6,36.7,1010.3,64.7,24.6
2018-11-14,11.4,10.2,92.17,18.2,66.6,44.7,1011.3,92.3,12.2
2018-11-15,10.5,8.4,86.93,0.63,59.4,32.8,1014.6,78.7,22.9
2018-11-16,10.6,9.4,92.55,1.2,,22.2,1022.7,77.9,12.9
2018-11-17,7.3,5.2,86.85,0.2,,30.1,1028,26.2,10.6
2018-11-18,6.2,3.5,83.26,0.2,,30.5,1031.5,3.7,21.3
2018-11-19,5.8,3.4,84.65,0.6,,27.7,1028,62.4,29.8
2018-11-20,5,2.4,83.43,1.38,55.4,37.4,1019.2,56.5,36.9
2018-11-21,4.6,2,83.5,4.83,53.6,32.3,1012.8,73.4,29.2
2018-11-22,3.5,1.7,87.97,0.68,,18.9,1019.6,57.9,13.4
2018-11-23,5,3.6,90.4,0.5,,18.4,1015.8,63.1,14.1
2018-11-24,4.5,2.9,89.38,0.4,,19.8,1015.3,57,20.8
2018-11-25,3.6,2,88.91,0.7,,25.4,1016.1,61.6,39.1
2018-11-26,2.5,1.1,90.7,0.4,,18,1017.2,27,37.8
2018-11-27,4.7,2.9,88.14,3.96,61.2,38.3,1008.6,64,24.9
2018-11-28,9.3,7.9,90.85,12.65,90.7,63.5,992.2,81,13.5
2018-11-29,8.3,6.6,88.96,30.53,72.4,38.2,987.6,66.2,17.5
2018-11-30,6.6,3.5,80.42,2.88,64.8,42.7,995.3,61.5,23.3
2018-12-01,5.6,4.5,92.86,12.25,48.2,23.2,997,86.6,18.9
2018-12-02,7.3,6.9,97.46,8.66,51.8,34.5,988.4,83.8,10.7
