datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-08-15,17.6,14.6,83.42,2.97,57.6,38.8,1007.9,74.9,38.7
2018-08-16,14.4,10.2,76.81,3.99,61.2,30.4,1006.2,48.5,37.9
2018-08-17,13.6,10.6,82.34,3.2,51.8,35.6,1011,68.4,40.7
2018-08-18,16.2,13.8,85.85,3.13,55.4,27.9,1011.6,79.5,35.8
2018-08-19,15,14,93.71,20.99,,17.1,1013.5,82,20.2
2018-08-20,14.3,12.1,87.52,0.97,,13.7,1018.6,87.7,29.6
2018-08-21,16.3,14.4,89.15,2.47,42.5,25,1016.6,87.3,27.5
2018-08-22,16.4,12.9,80.53,4.39,50,30.8,1011.1,66,37.3
2018-08-23,11.2,8.6,84.51,5.27,49.1,20.2,1008.8,63.3,39.5
2018-08-24,10.9,7.1,78.66,3.28,46.4,27.2,1006.4,37.8,42.8
2018-08-25,11.7,5.7,69.04,0.6,,16.6,1011.8,28.5,43.3
2018-08-26,10.6,8.6,87.77,4.87,,20.4,1004.2,91.5,38.2
2018-08-27,13.6,10.7,83.43,2.81,,23.5,1004,68.2,40.5
2018-08-28,13.4,9.9,79.75,0,53.6,29.8,1013.1,53.2,41.4
2018-08-29,13.6,7.9,70.51,0.4,46.4,23.5,1014.2,45.8,39.3
2018-08-30,11.3,6.4,73.61,0,,14.8,1023.1,45.7,37.3
2018-08-31,12.1,6.6,71.97,0,,18.1,1023,20.4,34.9
2018-09-01,14.1,11.1,82.55,1,,21.2,1021.5,78.8,41.1
2018-09-02,17.3,14.8,85.82,8.6,48.2,29,1020.3,79.6,39.2
2018-09-03,12.2,11.3,94.18,19.45,,20.2,1022.8,81,20.4
2018-09-04,11.6,8.7,83.52,0.44,,14.5,1024.2,74,33.3
2018-09-05,12.2,8.4,79.72,0,,13.9,1022.3,52.7,37
2018-09-06,10.3,6.2,76.83,3.29,,14.9,1015.4,51.7,41.7
2018-09-07,10.9,7.7,81.23,2.97,,19.3,1011.2,66.7,40.9
2018-09-08,12.3,9.3,82.43,0.98,48.2,18.5,1010.9,49.4,43.9
2018-09-09,13.7,10.7,82.85,3.92,56.4,29.7,1008.4,62.8,38.5
2018-09-10,12,9.1,82.52,2.14,61.2,34.8,1011.5,73,34.1
2018-09-11,13,8.4,74.13,12.6,68.4,36.3,1009.6,63.1,29.1
2018-09-12,11.9,6.8,71.5,1.8,53.6,27.4,1017.6,46.2,34.4
2018-09-13,11.1,7.9,80.91,2.67,57.6,28.7,1016.1,60.1,38.8
2018-09-14,11.6,8.8,83.68,7.48,61.2,25,1012.5,64.4,40.1
2018-09-15,10.5,7.8,83.69,0.2,,20.7,1017.9,62.2,34.6
2018-09-16,13.9,10.2,79.1,4.34,60.9,30.5,1008.5,72.3,32.9
2018-09-17,14.1,11.3,83.36,0,64.8,34.5,1010.7,64.1,15.2
2018-09-18,15.7,12.9,83.91,1.66,69.2,45.9,996.9,60.8,21.8
2018-09-19,12.7,8.3,74.41,5.16,110.8,70.7,997.1,35.4,26.2
2018-09-20,10,5.7,74.86,5.33,61.6,34.4,1002.4,44.6,37.1
2018-09-21,8.8,5.7,81.07,16.51,51.8,31.9,997.4,49.2,38.4
2018-09-22,8.8,3.8,71.97,0,50,27.6,1012.3,12,43.3
2018-09-23,7.6,3.3,75.59,0.4,,16,1020.1,42.4,42.5
2018-09-24,8.6,4.1,74.35,1,,23.6,1034.1,36.8,41.5
2018-09-25,10,6.6,80.24,1,69.7,46,1030.3,73.5,40.6
2018-09-26,15.8,13.2,84.64,7.77,69,39.7,1022.6,77.7,38.8
2018-09-27,13.1,10.2,82.69,0.72,59.8,33.3,1022.4,51.9,40
2018-09-28,8.5,3.5,72.19,0,,13.5,1031.5,37.3,44.1
2018-09-29,9.6,4.7,71.76,0,59.4,38,1022.9,65.4,45.1
2018-09-30,9.3,4.7,73.53,1.8,50,28.3,1016,47,39.9
2018-10-01,7.1,4,81.57,2.01,51.2,31.3,1022,65,38.9
2018-10-02,11.1,5.6,69.79,0.65,59.5,32.9,1014.1,44.5,35.9
2018-10-03,10.8,8,82.97,0.65,58.5,28.1,1021,77.7,36.7
2018-10-04,12.9,10.3,84.91,1.36,57.1,34.8,1016.4,61,42
2018-10-05,8.7,4.9,78.33,3.04,,12.8,1015.1,72.5,40
2018-10-06,6.9,2.3,73.86,0,,13.6,1016.2,38.9,43.3
2018-10-07,7.3,5,85.56,1.76,73.8,47.6,1015.4,69.7,40.3
2018-10-08,13.3,10.9,85.44,5.53,70.3,39.9,1008.9,84.6,35.6
2018-10-09,13.6,10.5,81.63,3.83,74.1,46.3,1007.7,85.5,30.7
2018-10-10,14.3,10.6,79.03,0,51.8,23.5,1011.2,29.7,28.6
2018-10-11,13.3,11.4,88.53,1.45,48.2,27.3,1000.2,75.1,16.7
2018-10-12,12.1,10.2,88.38,13.55,68.1,38.8,995.8,61.3,32.2
2018-10-13,13.2,12.2,93.41,22.32,59.6,35.6,998.6,73.2,25
2018-10-14,8.8,6.4,85.46,6.66,57.6,23.2,1006.7,58,43
2018-10-15,6,3.8,86.95,0.2,,9.4,1015.1,39.2,39.7
2018-10-16,10.1,8.4,89.37,3.75,58.3,34.4,1010.9,78.7,31.1
2018-10-17,9.3,6.8,84.87,0.91,,19.1,1017,29.7,32.8
2018-10-18,6.2,3.4,83.26,0.2,,14.1,1027.6,28.8,36.3
2018-10-19,7.5,5.5,87.4,0.27,53.6,30.3,1023.2,63.3,33.9
2018-10-20,11.7,10.2,91.19,0.85,53.6,29,1025.1,75.8,33
2018-10-21,11.8,9.1,83.69,1.4,53.6,27.8,1023.8,64.2,35
2018-10-22,8.2,4.3,76.67,0.2,73.9,42.7,1031.7,39.2,32.7
2018-10-23,12.5,8.4,76.38,0,79.7,44.6,1023.2,52.8,34.1
2018-10-24,11.5,7.9,79.16,0,62.2,37.6,1024.4,55.3,43.9
2018-10-25,11.1,8.3,82.91,0.2,53.6,25.8,1016.8,80.3,44
2018-10-26,6,2.2,76.61,1.74,57.6,24.7,1010.7,38.8,43.1
2018-10-27,4.3,-0.5,71.41,7.1,59.4,24.7,1018.9,29.8,42.2
2018-10-28,3.9,1.5,84.61,5.29,53.6,17.4,1025.2,29,39.9
2018-10-29,1.6,-0.4,87.1,1.33,,14.5,1012.9,22.2,36.4
2018-10-30,4.3,2.5,88.47,2.73,50,18.7,1000.3,55,31.1
2018-10-31,4.7,2.9,88.07,0.9,33.5,22.2,1001.7,79.6,38.8
2018-11-01,5.1,3.1,87.7,8.72,,15.7,1004.4,41.5,36.4
2018-11-02,5,2.3,83.01,0.4,,18.1,1018.4,31.7,43.5
2018-11-03,10.8,8.6,86.18,8.69,72.4,34.6,1008.6,86.2,39.2
2018-11-04,10.6,8.4,86.43,5.4,54,26,1004.2,56.2,31.8
2018-11-05,8.9,7.6,91.61,0.88,,10.8,1003.9,83.8,9
2018-11-06,10.4,8.8,90.03,0.4,37.5,23.9,995.2,75.8,10.7
2018-11-07,10.5,8.7,88.58,5.23,53.6,27.1,992.2,79.6,34.2
2018-11-08,7.1,5.3,88.74,1.69,,22.2,1006.6,48.1,33.9
2018-11-09,8.7,6.1,84.04,2.94,62.1,34.5,998.7,80,29.3
2018-11-10,8.6,6.6,87.24,4.82,56.3,33.1,986.7,55,34.7
2018-11-11,5.9,5.2,95.31,3.25,,12.5,992.3,51.9,28.4
2018-11-12,7.9,6,88.18,26.94,53.6,22.7,999.8,54.1,39.3
2018-11-13,8.5,6.3,86.64,3.79,50,27.9,1009.1,56.6,37.7
2018-11-14,11.1,9.1,87.66,9.21,64.8,38.8,1011.5,85.1,34.4
2018-11-15,10.3,7.1,81.18,0,51.8,21.7,1014.9,44.2,38.8
2018-11-16,9.8,8.5,92.18,1.09,,14.7,1023.7,63.3,12.9
2018-11-17,7.4,5.7,88.95,0,,19.2,1030.4,60.4,11.6
2018-11-18,6.6,5.4,92.16,0.4,,14.1,1033.8,47.2,11.8
2018-11-19,6.5,4.1,84.99,1.1,50,25.2,1029.9,85.2,27.8
2018-11-20,5.6,3.4,85.74,10.92,64.5,37.1,1021.2,59.8,32.3
2018-11-21,4.2,2.5,88.61,16.83,76,39.6,1015.4,52,20.6
2018-11-22,3.7,3.1,95.72,1.33,,11.9,1020.8,77.1,9.4
2018-11-23,5.8,5.1,94.88,6.69,,12.4,1017,81.4,17.9
2018-11-24,5.4,4,91.18,1.34,35.3,12.4,1016.1,73.8,26
2018-11-25,4.4,2.8,89.13,6.17,53.6,20.6,1017.3,70.9,35.1
2018-11-26,4,2.8,91.43,6.61,,14.6,1018.1,77.1,34.4
2018-11-27,4.5,2.9,89.74,6.2,54.4,27.7,1011.7,69.7,31.7
2018-11-28,8.8,7.1,89.41,9.19,77.3,46.7,993.7,79.5,24.6
2018-11-29,8.2,6.1,86.68,9.81,63.5,41.3,987.3,57.1,28.5
2018-11-30,5.9,3.1,82.49,5.93,64.9,40.7,993.2,40.7,36.4
